181960|忠仕伟业|0.8|0.2|0|0.2|0.3|0.2|0.3
181961|重庆秒银科技有限公司|0.8|0.2|0|0.2|0.3|0.2|0.3
181962|华尔街见闻|0.8|0.2|0|0.2|0.3|0.2|0.3
181963|人民日报|0.8|0.2|0|0.2|0.3|0.2|0.3
181964|澎湃新闻|0.8|0.2|0|0.2|0.3|0.2|0.3
181965|南方周末|0.8|0.2|0|0.2|0.3|0.2|0.3
181966|新华社|0.8|0.2|0|0.2|0.3|0.2|0.3
181967|好奇心日报|0.8|0.2|0|0.2|0.3|0.2|0.3
181968|BBC新闻|0.8|0.2|0|0.2|0.3|0.2|0.3
221969|傲游云浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
221970|海豚浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271971|回家吃饭|0.4|0.6|0|0.1|0.3|0.3|0.3
271972|在家点点|0.4|0.6|0|0.1|0.3|0.3|0.3
231973|口碑外卖|0.4|0.6|0|0.1|0.3|0.3|0.3
231974|到家美食会|0.4|0.6|0|0.1|0.3|0.3|0.3
231975|拼豆夜宵外卖|0.4|0.6|0|0.1|0.3|0.3|0.3
231976|我有外卖|0.4|0.6|0|0.1|0.3|0.3|0.3
231977|零号线外卖|0.4|0.6|0|0.1|0.3|0.3|0.3
11978|对面|0.001|0.001|0|0.2|0.3|0.2|0.3
11979|碰碰|0.001|0.001|0|0.2|0.3|0.2|0.3
11980|脉脉|0.001|0.001|0|0.2|0.3|0.2|0.3
301981|神州专车|0.001|0.001|0|0.1|0.3|0.3|0.3
301982|8684公交|0.001|0.001|0|0.1|0.3|0.3|0.3
301983|嘀嗒巴士|0.001|0.001|0|0.1|0.3|0.3|0.3
301984|AA拼车|0.001|0.001|0|0.1|0.3|0.3|0.3
301985|地铁通|0.001|0.001|0|0.1|0.3|0.3|0.3
301986|酷米客实时公交|0.001|0.001|0|0.1|0.3|0.3|0.3
301987|多多拼车|0.001|0.001|0|0.1|0.3|0.3|0.3
301988|车到哪|0.001|0.001|0|0.1|0.3|0.3|0.3
251989|智行火车票|0.001|0.001|0|0.1|0.3|0.3|0.3
301990|路路通|0.001|0.001|0|0.1|0.3|0.3|0.3
251991|盛名时刻表|0.001|0.001|0|0.1|0.3|0.3|0.3
251992|飞常准|0.001|0.001|0|0.1|0.3|0.3|0.3
271993|蜜淘|0.4|0.6|0|0.1|0.3|0.3|0.3
271994|私蜜搭|0.4|0.6|0|0.1|0.3|0.3|0.3
271995|波罗蜜全球购|0.4|0.6|0|0.1|0.3|0.3|0.3
271996|一淘|0.4|0.6|0|0.1|0.3|0.3|0.3
271997|YohoBuy有货|0.4|0.6|0|0.1|0.3|0.3|0.3
271998|辣妈商城|0.4|0.6|0|0.1|0.3|0.3|0.3
271999|乐友|0.4|0.6|0|0.1|0.3|0.3|0.3
272000|妈妈100|0.4|0.6|0|0.1|0.3|0.3|0.3
72001|谷歌市场|0.001|0.001|0.001|0.002|0.002|0.002|0.003
242002|食神摇摇|0.4|0.6|0|0.1|0.3|0.3|0.3
242003|美味不用等|0.4|0.6|0|0.1|0.3|0.3|0.3
242004|掌厨|0.4|0.6|0|0.1|0.3|0.3|0.3
242005|饭本|0.4|0.6|0|0.1|0.3|0.3|0.3
242006|菜谱精灵|0.4|0.6|0|0.1|0.3|0.3|0.3
242007|觅食|0.4|0.6|0|0.1|0.3|0.3|0.3
242008|味觉大师|0.4|0.6|0|0.1|0.3|0.3|0.3
272009|妈妈100|0.4|0.6|0|0.1|0.3|0.3|0.3
72010|谷歌市场|0.001|0.001|0.001|0.002|0.002|0.002|0.003
242011|食神摇摇|0.4|0.6|0|0.1|0.3|0.3|0.3
242012|美味不用等|0.4|0.6|0|0.1|0.3|0.3|0.3
242013|掌厨|0.4|0.6|0|0.1|0.3|0.3|0.3
242014|饭本|0.4|0.6|0|0.1|0.3|0.3|0.3
242015|菜谱精灵|0.4|0.6|0|0.1|0.3|0.3|0.3
242016|觅食|0.4|0.6|0|0.1|0.3|0.3|0.3
242017|味觉大师|0.4|0.6|0|0.1|0.3|0.3|0.3
270248|乐蜂网|0.2|0.8|0|0.1|0.3|0.3|0.3
180260|铁血网|0.9|0.1|0|0.2|0.3|0.2|0.3
270286|蘑菇街|0.1|0.9|0|0.1|0.3|0.3|0.3
270287|美丽说|0.1|0.9|0|0.1|0.3|0.3|0.3
180344|米尔军事|0.9|0.1|0|0.2|0.3|0.2|0.3
330391|宝宝树孕育|0.05|0.95|0|0.2|0.3|0.2|0.3
50417|虎牙直播|0.8|0.2|0.001|0.002|0.002|0.002|0.003
240419|大姨吗|0.05|0.95|0|0.2|0.3|0.2|0.3
330481|妈妈帮|0.05|0.95|0|0.001|0.7|0.7|0.101
200487|美人相机|0.1|0.9|0.001|0.002|0.002|0.002|0.003
200491|美颜相机|0.1|0.9|0.001|0.002|0.002|0.002|0.003
80609|开心消消乐|0.4|0.6|0|0.2|0.3|0.2|0.3
270619|宝贝格子|0.2|0.8|0|0.001|0.7|0.7|0.101
270627|美丽衣橱|0.1|0.9|0|0.1|0.3|0.3|0.3
270639|辣妈汇|0.2|0.8|0|0.001|0.7|0.7|0.101
270645|妈妈淘|0.2|0.8|0|0.001|0.7|0.7|0.101
240653|秀美甲|0.1|0.9|0|0.2|0.3|0.2|0.3
240654|美啦|0.1|0.9|0|0.2|0.3|0.2|0.3
270718|淘粉吧|0.1|0.9|0|0.1|0.3|0.3|0.3
270832|唯品会|0.3|0.7|0|0.1|0.3|0.3|0.3
10927|妈妈圈|0.05|0.95|0|0.001|0.7|0.7|0.101
270930|明星衣橱|0.1|0.9|0|0.1|0.3|0.3|0.3
10931|辣妈帮|0.05|0.95|0|0.001|0.7|0.7|0.101
240934|穿衣助手|0.1|0.9|0|0.1|0.3|0.3|0.3
50984|直播吧|0.8|0.2|0.001|0.002|0.002|0.002|0.003
200991|美柚|0.1|0.9|0.001|0.002|0.002|0.002|0.003
241094|闺蜜圈|0.05|0.95|0|0.2|0.3|0.2|0.3
241095|河狸家|0.1|0.9|0|0.2|0.3|0.2|0.3
241096|美妆心得|0.1|0.9|0|0.2|0.3|0.2|0.3
